date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day_of_week,hour,minute,bright,steamy
2015-02-05 22:07:00,20.6,20.6,0.0,454.0,0.003084362944474,0,Thursday,22,7,0,0
2015-02-05 22:08:00,20.6,20.7,0.0,451.333333333333,0.00309941018839,0,Thursday,22,8,0,0
2015-02-05 22:08:59,20.6,20.7,0.0,457.0,0.00309941018839,0,Thursday,22,8,0,0
2015-02-05 22:09:59,20.6,20.7,0.0,454.5,0.00309941018839,0,Thursday,22,9,0,0
2015-02-05 22:11:00,20.6,20.7,0.0,460.0,0.00309941018839,0,Thursday,22,11,0,0
2015-02-05 22:12:00,20.6,20.745,0.0,458.5,0.003106181684505,0,Thursday,22,12,0,0
2015-02-05 22:13:00,20.6,20.745,0.0,453.5,0.003106181684505,0,Thursday,22,13,0,0
2015-02-05 22:14:00,20.6,20.79,0.0,457.0,0.003112953327328,0,Thursday,22,14,0,0
2015-02-05 22:14:59,20.55,20.79,0.0,450.5,0.003103321515832,0,Thursday,22,14,0,0
2015-02-05 22:15:59,20.6,20.79,0.0,454.5,0.003112953327328,0,Thursday,22,15,0,0
2015-02-05 22:17:00,20.6,20.79,0.0,463.0,0.003112953327328,0,Thursday,22,17,0,0
2015-02-05 22:18:00,20.6,20.79,0.0,459.0,0.003112953327328,0,Thursday,22,18,0,0
2015-02-05 22:19:00,20.6,20.84,0.0,452.5,0.00312047754698,0,Thursday,22,19,0,0
2015-02-05 22:20:00,20.6,20.89,0.0,451.0,0.003128001947766,0,Thursday,22,20,0,0
2015-02-05 22:21:00,20.55,20.89,0.0,446.0,0.003118323341954,0,Thursday,22,21,0,0
2015-02-05 22:21:59,20.6,20.84,0.0,449.5,0.00312047754698,0,Thursday,22,21,0,0
2015-02-05 22:23:00,20.55,20.89,0.0,449.5,0.003118323341954,0,Thursday,22,23,0,0
2015-02-05 22:24:00,20.6,20.89,0.0,450.0,0.003128001947766,0,Thursday,22,24,0,0
2015-02-05 22:25:00,20.6,20.89,0.0,453.5,0.003128001947766,0,Thursday,22,25,0,0
2015-02-05 22:25:59,20.6,20.89,0.0,458.5,0.003128001947766,0,Thursday,22,25,0,0
2015-02-05 22:27:00,20.575,20.9175,0.0,459.5,0.003127291401997,0,Thursday,22,27,0,0
2015-02-05 22:27:59,20.6,20.89,0.0,457.0,0.003128001947766,0,Thursday,22,27,0,0
2015-02-05 22:28:59,20.5,20.945,0.0,458.0,0.003116896760291,0,Thursday,22,28,0,0
2015-02-05 22:30:00,20.5,21.0,0.0,453.0,0.003125122620227,0,Thursday,22,30,0,0
2015-02-05 22:31:00,20.55,21.0,0.0,450.5,0.003134826182375,0,Thursday,22,31,0,0
2015-02-05 22:32:00,20.6,21.0,0.0,455.0,0.00314455626712,0,Thursday,22,32,0,0
2015-02-05 22:33:00,20.55,21.0,0.0,453.0,0.003134826182375,0,Thursday,22,33,0,0
2015-02-05 22:34:00,20.55,21.0,0.0,454.5,0.003134826182375,0,Thursday,22,34,0,0
2015-02-05 22:34:59,20.5,21.0,0.0,455.0,0.003125122620227,0,Thursday,22,34,0,0
2015-02-05 22:36:00,20.6,21.0,0.0,452.0,0.00314455626712,0,Thursday,22,36,0,0
2015-02-05 22:37:00,20.5666666666667,21.0333333333333,0.0,456.0,0.003143072822156,0,Thursday,22,37,0,0
2015-02-05 22:38:00,20.55,21.05,0.0,454.0,0.003142327761524,0,Thursday,22,38,0,0
2015-02-05 22:38:59,20.5,21.1,0.0,453.0,0.003140079283851,0,Thursday,22,38,0,0
2015-02-05 22:40:00,20.55,21.1,0.0,460.5,0.003149829520712,0,Thursday,22,40,0,0
2015-02-05 22:40:59,20.6,21.1,0.0,455.0,0.003159606409198,0,Thursday,22,40,0,0
2015-02-05 22:41:59,20.5,21.1,0.0,452.0,0.003140079283851,0,Thursday,22,41,0,0
2015-02-05 22:43:00,20.55,21.1,0.0,453.0,0.003149829520712,0,Thursday,22,43,0,0
2015-02-05 22:44:00,20.55,21.1,0.0,454.0,0.003149829520712,0,Thursday,22,44,0,0
2015-02-05 22:45:00,20.5,21.1,0.0,454.5,0.003140079283851,0,Thursday,22,45,0,0
2015-02-05 22:46:00,20.5,21.1,0.0,455.0,0.003140079283851,0,Thursday,22,46,0,0
2015-02-05 22:46:59,20.5,21.1,0.0,454.0,0.003140079283851,0,Thursday,22,46,0,0
2015-02-05 22:47:59,20.55,21.1,0.0,454.0,0.003149829520712,0,Thursday,22,47,0,0
2015-02-05 22:49:00,20.5,21.1,0.0,447.0,0.003140079283851,0,Thursday,22,49,0,0
2015-02-05 22:50:00,20.5,21.1,0.0,454.0,0.003140079283851,0,Thursday,22,50,0,0
2015-02-05 22:51:00,20.5333333333333,21.2,0.0,455.666666666667,0.003161564968024,0,Thursday,22,51,0,0
2015-02-05 22:52:00,20.5,21.2,0.0,456.0,0.003155036663195,0,Thursday,22,52,0,0
2015-02-05 22:53:00,20.5,21.2,0.0,453.0,0.003155036663195,0,Thursday,22,53,0,0
2015-02-05 22:53:59,20.5,21.2,0.0,452.0,0.003155036663195,0,Thursday,22,53,0,0
2015-02-05 22:54:59,20.5,21.2,0.0,446.0,0.003155036663195,0,Thursday,22,54,0,0
2015-02-05 22:56:00,20.5,21.2,0.0,452.333333333333,0.003155036663195,0,Thursday,22,56,0,0
2015-02-05 22:57:00,20.5,21.245,0.0,451.0,0.003161767717417,0,Thursday,22,57,0,0
2015-02-05 22:58:00,20.5,21.2,0.0,449.0,0.003155036663195,0,Thursday,22,58,0,0
2015-02-05 22:59:00,20.5,21.2,0.0,447.0,0.003155036663195,0,Thursday,22,59,0,0
2015-02-05 22:59:59,20.5,21.245,0.0,450.0,0.003161767717417,0,Thursday,22,59,0,0
2015-02-05 23:00:59,20.5,21.29,0.0,449.0,0.003168498916587,0,Thursday,23,0,0,0
2015-02-05 23:02:00,20.5,21.26,0.0,448.333333333333,0.003164011434368,0,Thursday,23,2,0,0
2015-02-05 23:03:00,20.5,21.2675,0.0,443.75,0.003165133298883,0,Thursday,23,3,0,0
2015-02-05 23:04:00,20.5,21.29,0.0,442.5,0.003168498916587,0,Thursday,23,4,0,0
2015-02-05 23:05:00,20.5,21.29,0.0,444.5,0.003168498916587,0,Thursday,23,5,0,0
2015-02-05 23:06:00,20.5,21.29,0.0,446.25,0.003168498916587,0,Thursday,23,6,0,0
2015-02-05 23:06:59,20.5,21.29,0.0,448.0,0.003168498916587,0,Thursday,23,6,0,0
2015-02-05 23:08:00,20.5,21.29,0.0,451.0,0.003168498916587,0,Thursday,23,8,0,0
2015-02-05 23:09:00,20.5,21.29,0.0,452.333333333333,0.003168498916587,0,Thursday,23,9,0,0
2015-02-05 23:10:00,20.5,21.29,0.0,447.0,0.003168498916587,0,Thursday,23,10,0,0
2015-02-05 23:10:59,20.445,21.29,0.0,446.5,0.003157707082969,0,Thursday,23,10,0,0
2015-02-05 23:12:00,20.5,21.29,0.0,442.0,0.003168498916587,0,Thursday,23,12,0,0
2015-02-05 23:12:59,20.5,21.29,0.0,452.0,0.003168498916587,0,Thursday,23,12,0,0
2015-02-05 23:13:59,20.39,21.29,0.0,450.0,0.003146947634472,0,Thursday,23,13,0,0
2015-02-05 23:15:00,20.445,21.29,0.0,443.5,0.003157707082969,0,Thursday,23,15,0,0
2015-02-05 23:16:00,20.39,21.29,0.0,443.0,0.003146947634472,0,Thursday,23,16,0,0
2015-02-05 23:17:00,20.4266666666667,21.29,0.0,450.0,0.003154117005922,0,Thursday,23,17,0,0
2015-02-05 23:18:00,20.39,21.29,0.0,445.666666666667,0.003146947634472,0,Thursday,23,18,0,0
2015-02-05 23:19:00,20.39,21.29,0.0,443.666666666667,0.003146947634472,0,Thursday,23,19,0,0
2015-02-05 23:19:59,20.39,21.29,0.0,445.333333333333,0.003146947634472,0,Thursday,23,19,0,0
2015-02-05 23:21:00,20.39,21.29,0.0,449.0,0.003146947634472,0,Thursday,23,21,0,0
2015-02-05 23:22:00,20.39,21.29,0.0,444.5,0.003146947634472,0,Thursday,23,22,0,0
2015-02-05 23:23:00,20.39,21.29,0.0,445.5,0.003146947634472,0,Thursday,23,23,0,0
2015-02-05 23:23:59,20.39,21.29,0.0,447.0,0.003146947634472,0,Thursday,23,23,0,0
2015-02-05 23:25:00,20.39,21.29,0.0,446.5,0.003146947634472,0,Thursday,23,25,0,0
2015-02-05 23:25:59,20.39,21.29,0.0,451.0,0.003146947634472,0,Thursday,23,25,0,0
2015-02-05 23:26:59,20.39,21.29,0.0,448.0,0.003146947634472,0,Thursday,23,26,0,0
2015-02-05 23:28:00,20.39,21.29,0.0,450.0,0.003146947634472,0,Thursday,23,28,0,0
2015-02-05 23:29:00,20.39,21.29,0.0,442.666666666667,0.003146947634472,0,Thursday,23,29,0,0
2015-02-05 23:30:00,20.39,21.29,0.0,445.0,0.003146947634472,0,Thursday,23,30,0,0
2015-02-05 23:31:00,20.39,21.29,0.0,444.5,0.003146947634472,0,Thursday,23,31,0,0
2015-02-05 23:31:59,20.3566666666667,21.29,0.0,441.666666666667,0.003140442482603,0,Thursday,23,31,0,0
2015-02-05 23:32:59,20.3566666666667,21.29,0.0,442.333333333333,0.003140442482603,0,Thursday,23,32,0,0
2015-02-05 23:34:00,20.39,21.29,0.0,441.0,0.003146947634472,0,Thursday,23,34,0,0
2015-02-05 23:35:00,20.29,21.29,0.0,440.5,0.003127467698554,0,Thursday,23,35,0,0
2015-02-05 23:36:00,20.39,21.29,0.0,447.0,0.003146947634472,0,Thursday,23,36,0,0
2015-02-05 23:37:00,20.34,21.29,0.0,439.5,0.003137194350108,0,Thursday,23,37,0,0
2015-02-05 23:38:00,20.29,21.29,0.0,444.0,0.003127467698554,0,Thursday,23,38,0,0
2015-02-05 23:38:59,20.29,21.29,0.0,445.5,0.003127467698554,0,Thursday,23,38,0,0
2015-02-05 23:39:59,20.29,21.29,0.0,446.666666666667,0.003127467698554,0,Thursday,23,39,0,0
2015-02-05 23:41:00,20.3233333333333,21.29,0.0,444.333333333333,0.003133949176813,0,Thursday,23,41,0,0
2015-02-05 23:42:00,20.29,21.29,0.0,446.5,0.003127467698554,0,Thursday,23,42,0,0
2015-02-05 23:43:00,20.3233333333333,21.29,0.0,449.333333333333,0.003133949176813,0,Thursday,23,43,0,0
2015-02-05 23:44:00,20.29,21.29,0.0,445.0,0.003127467698554,0,Thursday,23,44,0,0
2015-02-05 23:44:59,20.29,21.29,0.0,447.0,0.003127467698554,0,Thursday,23,44,0,0
2015-02-05 23:45:59,20.29,21.29,0.0,443.5,0.003127467698554,0,Thursday,23,45,0,0
2015-02-05 23:47:00,20.29,21.29,0.0,447.0,0.003127467698554,0,Thursday,23,47,0,0
2015-02-05 23:48:00,20.29,21.29,0.0,445.0,0.003127467698554,0,Thursday,23,48,0,0
2015-02-05 23:49:00,20.29,21.29,0.0,443.0,0.003127467698554,0,Thursday,23,49,0,0
2015-02-05 23:50:00,20.29,21.29,0.0,446.0,0.003127467698554,0,Thursday,23,50,0,0
2015-02-05 23:51:00,20.245,21.245,0.0,438.0,0.003112111474653,0,Thursday,23,51,0,0
2015-02-05 23:51:59,20.29,21.29,0.0,435.333333333333,0.003127467698554,0,Thursday,23,51,0,0
2015-02-05 23:53:00,20.29,21.29,0.0,443.0,0.003127467698554,0,Thursday,23,53,0,0
2015-02-05 23:54:00,20.29,21.29,0.0,441.0,0.003127467698554,0,Thursday,23,54,0,0
2015-02-05 23:55:00,20.29,21.29,0.0,439.5,0.003127467698554,0,Thursday,23,55,0,0
2015-02-05 23:55:59,20.2225,21.2225,0.0,445.0,0.003104455425567,0,Thursday,23,55,0,0
2015-02-05 23:57:00,20.2,21.2,0.0,442.5,0.003096814053932,0,Thursday,23,57,0,0
2015-02-05 23:57:59,20.2,21.2,0.0,443.5,0.003096814053932,0,Thursday,23,57,0,0
2015-02-05 23:58:59,20.2,21.2,0.0,444.0,0.003096814053932,0,Thursday,23,58,0,0
2015-02-06 00:00:00,20.2,21.29,0.0,438.0,0.003110026640871,0,Friday,0,0,0,0
2015-02-06 00:01:00,20.2,21.2,0.0,439.0,0.003096814053932,0,Friday,0,1,0,0
2015-02-06 00:02:00,20.2,21.29,0.0,441.5,0.003110026640871,0,Friday,0,2,0,0
2015-02-06 00:03:00,20.2,21.29,0.0,444.0,0.003110026640871,0,Friday,0,3,0,0
2015-02-06 00:04:00,20.2,21.29,0.0,446.5,0.003110026640871,0,Friday,0,4,0,0
2015-02-06 00:04:59,20.2,21.29,0.0,446.0,0.003110026640871,0,Friday,0,4,0,0
2015-02-06 00:06:00,20.2,21.29,0.0,447.0,0.003110026640871,0,Friday,0,6,0,0
2015-02-06 00:07:00,20.2,21.29,0.0,447.0,0.003110026640871,0,Friday,0,7,0,0
2015-02-06 00:08:00,20.2,21.29,0.0,446.333333333333,0.003110026640871,0,Friday,0,8,0,0
2015-02-06 00:08:59,20.2,21.29,0.0,445.75,0.003110026640871,0,Friday,0,8,0,0
2015-02-06 00:10:00,20.2,21.29,0.0,445.0,0.003110026640871,0,Friday,0,10,0,0
2015-02-06 00:10:59,20.2,21.29,0.0,444.5,0.003110026640871,0,Friday,0,10,0,0
2015-02-06 00:11:59,20.1666666666667,21.23,0.0,446.333333333333,0.003094798634342,0,Friday,0,11,0,0
2015-02-06 00:13:00,20.15,21.245,0.0,446.5,0.003093788470815,0,Friday,0,13,0,0
2015-02-06 00:14:00,20.2,21.29,0.0,448.0,0.003110026640871,0,Friday,0,14,0,0
2015-02-06 00:15:00,20.15,21.245,0.0,450.0,0.003093788470815,0,Friday,0,15,0,0
2015-02-06 00:16:00,20.15,21.29,0.0,452.0,0.003100374228833,0,Friday,0,16,0,0
2015-02-06 00:16:59,20.2,21.2,0.0,449.0,0.003096814053932,0,Friday,0,16,0,0
2015-02-06 00:17:59,20.15,21.2,0.0,446.5,0.003087202851565,0,Friday,0,17,0,0
2015-02-06 00:19:00,20.2,21.2,0.0,446.5,0.003096814053932,0,Friday,0,19,0,0
2015-02-06 00:20:00,20.15,21.2,0.0,448.5,0.003087202851565,0,Friday,0,20,0,0
2015-02-06 00:21:00,20.1,21.2,0.0,446.0,0.003077617931038,0,Friday,0,21,0,0
2015-02-06 00:22:00,20.2,21.2,0.0,446.0,0.003096814053932,0,Friday,0,22,0,0
2015-02-06 00:23:00,20.1,21.2,0.0,441.0,0.003077617931038,0,Friday,0,23,0,0
2015-02-06 00:23:59,20.1,21.2,0.0,443.0,0.003077617931038,0,Friday,0,23,0,0
2015-02-06 00:24:59,20.1,21.2,0.0,444.333333333333,0.003077617931038,0,Friday,0,24,0,0
2015-02-06 00:26:00,20.1,21.0,0.0,444.0,0.003048441502425,0,Friday,0,26,0,0
2015-02-06 00:27:00,20.1,21.1,0.0,443.0,0.00306302937626,0,Friday,0,27,0,0
2015-02-06 00:28:00,20.1,21.1,0.0,444.0,0.00306302937626,0,Friday,0,28,0,0
2015-02-06 00:29:00,20.1,21.1,0.0,447.5,0.00306302937626,0,Friday,0,29,0,0
2015-02-06 00:29:59,20.1,21.1,0.0,443.0,0.00306302937626,0,Friday,0,29,0,0
2015-02-06 00:30:59,20.1,21.0666666666667,0.0,442.333333333333,0.00305816667599,0,Friday,0,30,0,0
2015-02-06 00:32:00,20.1,21.0666666666667,0.0,444.666666666667,0.00305816667599,0,Friday,0,32,0,0
2015-02-06 00:33:00,20.1,21.0,0.0,444.5,0.003048441502425,0,Friday,0,33,0,0
2015-02-06 00:34:00,20.1,21.0,0.0,445.333333333333,0.003048441502425,0,Friday,0,34,0,0
2015-02-06 00:35:00,20.1,21.0,0.0,446.5,0.003048441502425,0,Friday,0,35,0,0
2015-02-06 00:36:00,20.1,21.0,0.0,445.0,0.003048441502425,0,Friday,0,36,0,0
2015-02-06 00:36:59,20.1,21.0,0.0,442.0,0.003048441502425,0,Friday,0,36,0,0
2015-02-06 00:38:00,20.1666666666667,21.0,0.0,439.0,0.003061105428953,0,Friday,0,38,0,0
2015-02-06 00:39:00,20.2,21.0,0.0,441.0,0.003067454749216,0,Friday,0,39,0,0
2015-02-06 00:40:00,20.2,20.9633333333333,0.0,445.666666666667,0.003062072509168,0,Friday,0,40,0,0
2015-02-06 00:40:59,20.2,20.89,0.0,446.0,0.003051308307135,0,Friday,0,40,0,0
2015-02-06 00:42:00,20.2,20.8566666666667,0.0,443.666666666667,0.003046415610587,0,Friday,0,42,0,0
2015-02-06 00:42:59,20.2,20.89,0.0,439.0,0.003051308307135,0,Friday,0,42,0,0
2015-02-06 00:43:59,20.2,20.79,0.0,441.0,0.003036630447279,0,Friday,0,43,0,0
2015-02-06 00:45:00,20.2,20.79,0.0,442.0,0.003036630447279,0,Friday,0,45,0,0
2015-02-06 00:46:00,20.2,20.745,0.0,443.5,0.003030025635241,0,Friday,0,46,0,0
2015-02-06 00:47:00,20.245,20.84,0.0,443.0,0.003052493181285,0,Friday,0,47,0,0
2015-02-06 00:48:00,20.245,20.84,0.0,442.0,0.003052493181285,0,Friday,0,48,0,0
2015-02-06 00:49:00,20.29,20.89,0.0,443.0,0.0030684184555,0,Friday,0,49,0,0
2015-02-06 00:49:59,20.29,20.89,0.0,444.0,0.0030684184555,0,Friday,0,49,0,0
2015-02-06 00:51:00,20.29,20.79,0.0,443.0,0.003053657887746,0,Friday,0,51,0,0
2015-02-06 00:52:00,20.29,20.79,0.0,442.0,0.003053657887746,0,Friday,0,52,0,0
2015-02-06 00:53:00,20.29,20.79,0.0,443.0,0.003053657887746,0,Friday,0,53,0,0
2015-02-06 00:53:59,20.29,20.79,0.0,441.0,0.003053657887746,0,Friday,0,53,0,0
2015-02-06 00:55:00,20.29,20.79,0.0,446.333333333333,0.003053657887746,0,Friday,0,55,0,0
2015-02-06 00:55:59,20.29,20.7,0.0,446.0,0.003040373972794,0,Friday,0,55,0,0
2015-02-06 00:56:59,20.29,20.7,0.0,439.0,0.003040373972794,0,Friday,0,56,0,0
2015-02-06 00:58:00,20.3566666666667,20.7,0.0,444.333333333333,0.003052985670417,0,Friday,0,58,0,0
2015-02-06 00:59:00,20.29,20.65,0.0,446.0,0.003032994264016,0,Friday,0,59,0,0
2015-02-06 01:00:00,20.29,20.7,0.0,442.0,0.003040373972794,0,Friday,1,0,0,0
2015-02-06 01:01:00,20.29,20.7,0.0,441.5,0.003040373972794,0,Friday,1,1,0,0
2015-02-06 01:01:59,20.29,20.7,0.0,440.5,0.003040373972794,0,Friday,1,1,0,0
2015-02-06 01:02:59,20.29,20.7,0.0,443.5,0.003040373972794,0,Friday,1,2,0,0
2015-02-06 01:04:00,20.29,20.7,0.0,440.5,0.003040373972794,0,Friday,1,4,0,0
2015-02-06 01:05:00,20.29,20.7,0.0,437.5,0.003040373972794,0,Friday,1,5,0,0
2015-02-06 01:06:00,20.29,20.7,0.0,438.0,0.003040373972794,0,Friday,1,6,0,0
2015-02-06 01:07:00,20.29,20.7,0.0,443.0,0.003040373972794,0,Friday,1,7,0,0
2015-02-06 01:08:00,20.26,20.7,0.0,443.0,0.003034713692235,0,Friday,1,8,0,0
2015-02-06 01:08:59,20.29,20.7,0.0,436.333333333333,0.003040373972794,0,Friday,1,8,0,0
2015-02-06 01:09:59,20.29,20.76,0.0,438.333333333333,0.003049229853358,0,Friday,1,9,0,0
2015-02-06 01:11:00,20.29,20.7,0.0,437.0,0.003040373972794,0,Friday,1,11,0,0
2015-02-06 01:12:00,20.29,20.7,0.0,439.0,0.003040373972794,0,Friday,1,12,0,0
2015-02-06 01:13:00,20.245,20.7,0.0,436.0,0.003031887033368,0,Friday,1,13,0,0
2015-02-06 01:14:00,20.29,20.7,0.0,432.5,0.003040373972794,0,Friday,1,14,0,0
2015-02-06 01:14:59,20.23,20.6333333333333,0.0,435.0,0.003019259903844,0,Friday,1,14,0,0
2015-02-06 01:15:59,20.245,20.65,0.0,442.0,0.003024528024086,0,Friday,1,15,0,0
2015-02-06 01:17:00,20.2,20.6,0.0,444.5,0.003008744412626,0,Friday,1,17,0,0
2015-02-06 01:18:00,20.29,20.7,0.0,447.0,0.003040373972794,0,Friday,1,18,0,0
2015-02-06 01:19:00,20.2,20.6,0.0,446.0,0.003008744412626,0,Friday,1,19,0,0
2015-02-06 01:20:00,20.23,20.5666666666667,0.0,442.333333333333,0.003009457421912,0,Friday,1,20,0,0
2015-02-06 01:21:00,20.245,20.55,0.0,440.0,0.003009810525373,0,Friday,1,21,0,0
2015-02-06 01:21:59,20.29,20.6,0.0,440.0,0.003025614729498,0,Friday,1,21,0,0
2015-02-06 01:23:00,20.26,20.4966666666667,0.0,439.666666666667,0.003004760100969,0,Friday,1,23,0,0
2015-02-06 01:24:00,20.29,20.5,0.0,442.0,0.003010856183213,0,Friday,1,24,0,0
2015-02-06 01:25:00,20.29,20.55,0.0,441.0,0.003018235369232,0,Friday,1,25,0,0
2015-02-06 01:25:59,20.29,20.6,0.0,441.0,0.003025614729498,0,Friday,1,25,0,0
2015-02-06 01:27:00,20.29,20.5,0.0,441.75,0.003010856183213,0,Friday,1,27,0,0
2015-02-06 01:27:59,20.3233333333333,20.5,0.0,442.0,0.003017094825121,0,Friday,1,27,0,0
2015-02-06 01:28:59,20.39,20.445,0.0,443.0,0.003021438569767,0,Friday,1,28,0,0
2015-02-06 01:30:00,20.39,20.39,0.0,443.0,0.003013271087547,0,Friday,1,30,0,0
2015-02-06 01:31:00,20.39,20.29,0.0,440.0,0.002998421666737,0,Friday,1,31,0,0
2015-02-06 01:32:00,20.39,20.2,0.0,441.0,0.002985057791285,0,Friday,1,32,0,0
2015-02-06 01:33:00,20.39,20.2,0.0,439.0,0.002985057791285,0,Friday,1,33,0,0
2015-02-06 01:34:00,20.39,20.2,0.0,436.0,0.002985057791285,0,Friday,1,34,0,0
2015-02-06 01:34:59,20.39,20.1,0.0,433.5,0.002970209711044,0,Friday,1,34,0,0
2015-02-06 01:36:00,20.39,20.1,0.0,435.0,0.002970209711044,0,Friday,1,36,0,0
2015-02-06 01:37:00,20.39,20.05,0.0,434.0,0.002962785935485,0,Friday,1,37,0,0
2015-02-06 01:38:00,20.34,20.05,0.0,438.5,0.002953606117214,0,Friday,1,38,0,0
2015-02-06 01:38:59,20.39,20.05,0.0,440.0,0.002962785935485,0,Friday,1,38,0,0
2015-02-06 01:40:00,20.39,20.0,0.0,439.0,0.002955362336292,0,Friday,1,40,0,0
2015-02-06 01:40:59,20.39,20.0,0.0,440.5,0.002955362336292,0,Friday,1,40,0,0
2015-02-06 01:41:59,20.39,20.0,0.0,433.0,0.002955362336292,0,Friday,1,41,0,0
2015-02-06 01:43:00,20.39,19.945,0.0,436.5,0.002947196580876,0,Friday,1,43,0,0
2015-02-06 01:44:00,20.5,19.89,0.0,438.0,0.002959151703086,0,Friday,1,44,0,0
2015-02-06 01:45:00,20.4266666666667,19.9266666666667,0.0,438.0,0.002951180630185,0,Friday,1,45,0,0
2015-02-06 01:46:00,20.5,19.89,0.0,441.0,0.002959151703086,0,Friday,1,46,0,0
2015-02-06 01:46:59,20.5,19.89,0.0,434.0,0.002959151703086,0,Friday,1,46,0,0
2015-02-06 01:47:59,20.5,19.89,0.0,439.5,0.002959151703086,0,Friday,1,47,0,0
2015-02-06 01:49:00,20.5,19.89,0.0,438.0,0.002959151703086,0,Friday,1,49,0,0
2015-02-06 01:50:00,20.5,19.89,0.0,435.5,0.002959151703086,0,Friday,1,50,0,0
2015-02-06 01:51:00,20.5,19.89,0.0,436.0,0.002959151703086,0,Friday,1,51,0,0
2015-02-06 01:52:00,20.5,19.89,0.0,439.5,0.002959151703086,0,Friday,1,52,0,0
2015-02-06 01:53:00,20.5,19.89,0.0,439.5,0.002959151703086,0,Friday,1,53,0,0
2015-02-06 01:53:59,20.5,19.89,0.0,438.5,0.002959151703086,0,Friday,1,53,0,0
2015-02-06 01:54:59,20.5,19.89,0.0,435.0,0.002959151703086,0,Friday,1,54,0,0
2015-02-06 01:56:00,20.5,19.745,0.0,435.0,0.002937477325517,0,Friday,1,56,0,0
2015-02-06 01:57:00,20.5,19.79,0.0,436.0,0.002944203695599,0,Friday,1,57,0,0
2015-02-06 01:58:00,20.55,19.84,0.0,433.0,0.002960840071433,0,Friday,1,58,0,0
2015-02-06 01:59:00,20.5,19.79,0.0,433.666666666667,0.002944203695599,0,Friday,1,59,0,0
2015-02-06 01:59:59,20.5,19.745,0.0,431.5,0.002937477325517,0,Friday,1,59,0,0
2015-02-06 02:00:59,20.5,19.65,0.0,436.5,0.002923277686384,0,Friday,2,0,0,0
2015-02-06 02:02:00,20.5,19.7,0.0,437.0,0.002930751100227,0,Friday,2,2,0,0
2015-02-06 02:03:00,20.6,19.6,0.0,435.0,0.002933930339233,0,Friday,2,3,0,0
2015-02-06 02:04:00,20.5,19.745,0.0,437.0,0.002937477325517,0,Friday,2,4,0,0
2015-02-06 02:05:00,20.6,19.6,0.0,433.0,0.002933930339233,0,Friday,2,5,0,0
2015-02-06 02:06:00,20.5,19.65,0.0,431.5,0.002923277686384,0,Friday,2,6,0,0
2015-02-06 02:06:59,20.5,19.65,0.0,432.0,0.002923277686384,0,Friday,2,6,0,0
2015-02-06 02:08:00,20.55,19.65,0.0,429.0,0.002932351576479,0,Friday,2,8,0,0
2015-02-06 02:09:00,20.55,19.6,0.0,430.0,0.002924855035796,0,Friday,2,9,0,0
2015-02-06 02:10:00,20.5,19.6,0.0,430.5,0.002915804451285,0,Friday,2,10,0,0
2015-02-06 02:10:59,20.55,19.6,0.0,433.0,0.002924855035796,0,Friday,2,10,0,0
2015-02-06 02:12:00,20.6,19.6,0.0,436.0,0.002933930339233,0,Friday,2,12,0,0
2015-02-06 02:12:59,20.6,19.53,0.0,435.0,0.00292340276843,0,Friday,2,12,0,0
2015-02-06 02:13:59,20.6,19.445,0.0,434.0,0.002910619766432,0,Friday,2,13,0,0
2015-02-06 02:15:00,20.5,19.55,0.0,434.0,0.002908331394924,0,Friday,2,15,0,0
2015-02-06 02:16:00,20.5,19.6,0.0,435.0,0.002915804451285,0,Friday,2,16,0,0
2015-02-06 02:17:00,20.6,19.6,0.0,438.0,0.002933930339233,0,Friday,2,17,0,0
2015-02-06 02:18:00,20.6,19.5,0.0,440.0,0.00291889106095,0,Friday,2,18,0,0
2015-02-06 02:19:00,20.5666666666667,19.5333333333333,0.0,436.666666666667,0.002917871903218,0,Friday,2,19,0,0
2015-02-06 02:19:59,20.5666666666667,19.5,0.0,437.666666666667,0.002912869281203,0,Friday,2,19,0,0
2015-02-06 02:21:00,20.5666666666667,19.5,0.0,437.0,0.002912869281203,0,Friday,2,21,0,0
2015-02-06 02:22:00,20.6,19.5,0.0,433.0,0.00291889106095,0,Friday,2,22,0,0
2015-02-06 02:23:00,20.6,19.445,0.0,435.5,0.002910619766432,0,Friday,2,23,0,0
2015-02-06 02:23:59,20.6,19.5,0.0,435.0,0.00291889106095,0,Friday,2,23,0,0
2015-02-06 02:25:00,20.6,19.5,0.0,437.0,0.00291889106095,0,Friday,2,25,0,0
2015-02-06 02:25:59,20.6,19.34,0.0,436.0,0.002894829721251,0,Friday,2,25,0,0
2015-02-06 02:26:59,20.5,19.34,0.0,438.0,0.002876946509872,0,Friday,2,26,0,0
2015-02-06 02:28:00,20.6,19.5,0.0,440.0,0.00291889106095,0,Friday,2,28,0,0
2015-02-06 02:29:00,20.55,19.445,0.0,438.5,0.002901616902604,0,Friday,2,29,0,0
2015-02-06 02:30:00,20.55,19.39,0.0,436.0,0.002893371528828,0,Friday,2,30,0,0
2015-02-06 02:31:00,20.6,19.34,0.0,433.0,0.002894829721251,0,Friday,2,31,0,0
2015-02-06 02:31:59,20.5,19.39,0.0,432.5,0.002884418815607,0,Friday,2,31,0,0
2015-02-06 02:32:59,20.5,19.39,0.0,434.5,0.002884418815607,0,Friday,2,32,0,0
